"parameter","group","description"
"p00004","Physical","Stream width, feet"
"p00010","Physical","Temperature, water, degrees Celsius"
"p00020","Physical","Temperature, air, degrees Celsius"
"p00025","Physical","Barometric pressure, millimeters of mercury"
"p00028","Information","Agency analyzing sample, code"
"p00049","Physical","Surface area, square miles"
"p00060","Physical","Discharge, cubic feet per second"
"p00061","Physical","Discharge, instantaneous, cubic feet per second"
"p00065","Physical","Gage height, feet"
"p00076","Physical","Turbidity, water, unfiltered, nephelometric turbidity units"
"p00095","Physical","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"
"p00191","Inorganics, Major, Non-metals","Hydrogen ion, water, unfiltered, calculated, milligrams per liter"
"p00300","Inorganics, Major, Non-metals","Dissolved oxygen, water, unfiltered, milligrams per liter"
"p00301","Inorganics, Major, Non-metals","Dissolved oxygen, water, unfiltered, percent of saturation"
"p00400","Physical","pH, water, unfiltered, field, standard units"
"p00403","Physical","pH, water, unfiltered, laboratory, standard units"
"p00405","Inorganics, Major, Non-metals","Carbon dioxide, water, unfiltered, milligrams per liter"
"p00410","Inorganics, Major, Non-metals","Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"
"p00440","Inorganics, Major, Non-metals","Bicarbonate, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter"
"p00445","Inorganics, Major, Non-metals","Carbonate, water, unfiltered, fixed endpoint (pH 8.3) titration, field, milligrams per liter"
"p00452","Inorganics, Major, Non-metals","Carbonate, water, filtered, inflection-point titration method (incremental titration method), field, milligrams per liter"
"p00453","Inorganics, Major, Non-metals","Bicarbonate, water, filtered, inflection-point titration method (incremental titration method), field, milligrams per liter"
"p00600","Nutrient","Total nitrogen [nitrate + nitrite + ammonia + organic-N], water, unfiltered, milligrams per liter"
"p00602","Nutrient","Total nitrogen [nitrate + nitrite + ammonia + organic-N], water, filtered, milligrams per liter"
"p00605","Nutrient","Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"
"p00607","Nutrient","Organic nitrogen, water, filtered, milligrams per liter as nitrogen"
"p00608","Nutrient","Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"
"p00610","Nutrient","Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as nitrogen"
"p00613","Nutrient","Nitrite, water, filtered, milligrams per liter as nitrogen"
"p00615","Nutrient","Nitrite, water, unfiltered, milligrams per liter as nitrogen"
"p00618","Nutrient","Nitrate, water, filtered, milligrams per liter as nitrogen"
"p00620","Nutrient","Nitrate, water, unfiltered, milligrams per liter as nitrogen"
"p00623","Nutrient","Ammonia plus organic nitrogen, water, filtered, milligrams per liter as nitrogen"
"p00625","Nutrient","Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"
"p00630","Nutrient","Nitrate plus nitrite, water, unfiltered, milligrams per liter as nitrogen"
"p00631","Nutrient","Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"
"p00650","Nutrient","Phosphate, water, unfiltered, milligrams per liter as PO4"
"p00660","Nutrient","Orthophosphate, water, filtered, milligrams per liter as PO4"
"p00665","Nutrient","Phosphorus, water, unfiltered, milligrams per liter as phosphorus"
"p00666","Nutrient","Phosphorus, water, filtered, milligrams per liter as phosphorus"
"p00671","Nutrient","Orthophosphate, water, filtered, milligrams per liter as phosphorus"
"p00900","Physical","Hardness, water, milligrams per liter as calcium carbonate"
"p00902","Physical","Noncarbonate hardness, water, unfiltered, field, milligrams per liter as calcium carbonate"
"p00904","Physical","Noncarbonate hardness, water, filtered, field, milligrams per liter as calcium carbonate"
"p00915","Inorganics, Major, Metals","Calcium, water, filtered, milligrams per liter"
"p00925","Inorganics, Major, Metals","Magnesium, water, filtered, milligrams per liter"
"p00930","Inorganics, Major, Metals","Sodium, water, filtered, milligrams per liter"
"p00931","Inorganics, Major, Metals","Sodium adsorption ratio (SAR), water, number"
"p00932","Inorganics, Major, Metals","Sodium fraction of cations, water, percent in equivalents of major cations"
"p00933","Inorganics, Major, Metals","Sodium plus potassium, water, filtered, milligrams per liter as sodium"
"p00935","Inorganics, Major, Metals","Potassium, water, filtered, milligrams per liter"
"p00940","Inorganics, Major, Non-metals","Chloride, water, filtered, milligrams per liter"
"p00945","Inorganics, Major, Non-metals","Sulfate, water, filtered, milligrams per liter"
"p00950","Inorganics, Major, Non-metals","Fluoride, water, filtered, milligrams per liter"
"p00955","Inorganics, Major, Non-metals","Silica, water, filtered, milligrams per liter as SiO2"
"p01000","Inorganics, Minor, Non-metals","Arsenic, water, filtered, micrograms per liter"
"p01001","Inorganics, Minor, Non-metals","Arsenic, suspended sediment, total, micrograms per liter"
"p01002","Inorganics, Minor, Non-metals","Arsenic, water, unfiltered, micrograms per liter"
"p01005","Inorganics, Minor, Metals","Barium, water, filtered, micrograms per liter"
"p01007","Inorganics, Minor, Metals","Barium, water, unfiltered, recoverable, micrograms per liter"
"p01010","Inorganics, Minor, Metals","Beryllium, water, filtered, micrograms per liter"
"p01020","Inorganics, Minor, Non-metals","Boron, water, filtered, micrograms per liter"
"p01025","Inorganics, Minor, Metals","Cadmium, water, filtered, micrograms per liter"
"p01026","Inorganics, Minor, Metals","Cadmium, suspended sediment, recoverable, micrograms per liter"
"p01027","Inorganics, Minor, Metals","Cadmium, water, unfiltered, micrograms per liter"
"p01030","Inorganics, Minor, Metals","Chromium, water, filtered, micrograms per liter"
"p01034","Inorganics, Minor, Metals","Chromium, water, unfiltered, recoverable, micrograms per liter"
"p01035","Inorganics, Minor, Metals","Cobalt, water, filtered, micrograms per liter"
"p01036","Inorganics, Minor, Metals","Cobalt, suspended sediment, recoverable, micrograms per liter"
"p01037","Inorganics, Minor, Metals","Cobalt, water, unfiltered, recoverable, micrograms per liter"
"p01040","Inorganics, Minor, Metals","Copper, water, filtered, micrograms per liter"
"p01041","Inorganics, Minor, Metals","Copper, suspended sediment, recoverable, micrograms per liter"
"p01042","Inorganics, Minor, Metals","Copper, water, unfiltered, recoverable, micrograms per liter"
"p01045","Inorganics, Minor, Metals","Iron, water, unfiltered, recoverable, micrograms per liter"
"p01046","Inorganics, Minor, Metals","Iron, water, filtered, micrograms per liter"
"p01049","Inorganics, Minor, Metals","Lead, water, filtered, micrograms per liter"
"p01050","Inorganics, Minor, Metals","Lead, suspended sediment, recoverable, micrograms per liter"
"p01051","Inorganics, Minor, Metals","Lead, water, unfiltered, recoverable, micrograms per liter"
"p01055","Inorganics, Minor, Metals","Manganese, water, unfiltered, recoverable, micrograms per liter"
"p01056","Inorganics, Minor, Metals","Manganese, water, filtered, micrograms per liter"
"p01060","Inorganics, Minor, Metals","Molybdenum, water, filtered, micrograms per liter"
"p01065","Inorganics, Minor, Metals","Nickel, water, filtered, micrograms per liter"
"p01075","Inorganics, Minor, Metals","Silver, water, filtered, micrograms per liter"
"p01076","Inorganics, Minor, Metals","Silver, suspended sediment, recoverable, micrograms per liter"
"p01077","Inorganics, Minor, Metals","Silver, water, unfiltered, recoverable, micrograms per liter"
"p01080","Inorganics, Minor, Metals","Strontium, water, filtered, micrograms per liter"
"p01085","Inorganics, Minor, Metals","Vanadium, water, filtered, micrograms per liter"
"p01090","Inorganics, Minor, Metals","Zinc, water, filtered, micrograms per liter"
"p01091","Inorganics, Minor, Metals","Zinc, suspended sediment, recoverable, micrograms per liter"
"p01092","Inorganics, Minor, Metals","Zinc, water, unfiltered, recoverable, micrograms per liter"
"p01095","Inorganics, Minor, Non-metals","Antimony, water, filtered, micrograms per liter"
"p01106","Inorganics, Minor, Metals","Aluminum, water, filtered, micrograms per liter"
"p01130","Inorganics, Minor, Metals","Lithium, water, filtered, micrograms per liter"
"p01145","Inorganics, Minor, Non-metals","Selenium, water, filtered, micrograms per liter"
"p01147","Inorganics, Minor, Non-metals","Selenium, water, unfiltered, micrograms per liter"
"p30207","Physical","Gage height, above datum, meters"
"p30208","Physical","Discharge, cubic meters per second"
"p30209","Physical","Discharge, instantaneous, cubic meters per second"
"p31625","Microbiological","Fecal coliforms, M-FC MF (0.7 micron) method, water, colony forming units per 100 milliliters"
"p31673","Microbiological","Fecal streptococci, KF streptococcus MF method, water, colony forming units per 100 milliliters"
"p39086","Inorganics, Major, Non-metals","Alkalinity, water, filtered, inflection-point titration method (incremental titration method), field, milligrams per liter as calcium carbonate"
"p50015","Information","Transit rate, sampler, feet per second"
"p70300","Physical","Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"
"p70301","Physical","Dissolved solids, water, filtered, sum of constituents, milligrams per liter"
"p70302","Physical","Dissolved solids, water, short tons per day"
"p70303","Physical","Dissolved solids, water, filtered, short tons per acre-foot"
"p70331","Sediment","Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"
"p70332","Sediment","Suspended sediment, sieve diameter, percent smaller than 0.125 millimeters"
"p70333","Sediment","Suspended sediment, sieve diameter, percent smaller than 0.25 millimeters"
"p70334","Sediment","Suspended sediment, sieve diameter, percent smaller than 0.5 millimeters"
"p70337","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.002 millimeters"
"p70338","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.004 millimeters"
"p70340","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.016 millimeters"
"p70341","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.031 millimeters"
"p70342","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.0625 millimeters"
"p70343","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.125 millimeters"
"p70344","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.25 millimeters"
"p70345","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 0.5 millimeters"
"p70346","Sediment","Suspended sediment, fall diameter (deionized water), percent smaller than 1 millimeter"
"p70507","Nutrient","Orthophosphate, water, unfiltered, milligrams per liter as phosphorus"
"p71845","Nutrient","Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as NH4"
"p71846","Nutrient","Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"
"p71850","Nutrient","Nitrate, water, unfiltered, milligrams per liter as nitrate"
"p71851","Nutrient","Nitrate, water, filtered, milligrams per liter as nitrate"
"p71856","Nutrient","Nitrite, water, filtered, milligrams per liter as nitrite"
"p71885","Inorganics, Minor, Metals","Iron, water, unfiltered, micrograms per liter"
"p71887","Nutrient","Total nitrogen [nitrate + nitrite + ammonia + organic-N], water, unfiltered, milligrams per liter as nitrate"
"p71890","Inorganics, Minor, Metals","Mercury, water, filtered, micrograms per liter"
"p71900","Inorganics, Minor, Metals","Mercury, water, unfiltered, recoverable, micrograms per liter"
"p71999","Information","Sample purpose, code"
"p72000","Information","Altitude of land surface, feet"
"p80154","Sediment","Suspended sediment concentration, milligrams per liter"
"p80155","Sediment","Suspended sediment discharge, short tons per day"
"p81904","Physical","Velocity at point in stream, feet per second"
"p82398","Information","Sampling method, code"
"p90095","Physical","Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"
"p90410","Inorganics, Major, Non-metals","Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"
"p99430","Inorganics, Major, Non-metals","Carbonate, water, unfiltered, inflection-point titration method (incremental titration method), field, milligrams per liter as calcium carbonate"
"p99440","Inorganics, Major, Non-metals","Bicarbonate, water, unfiltered, inflection-point titration method (incremental titration method), field, milligrams per liter"
