parameter,group,description,Exclude,new parameter code,notes
p00004,Physical,"Stream width, feet",x,,
p00010,Physical,"Temperature, water, degrees Celsius",,,problem with outliers?
p00020,Physical,"Temperature, air, degrees Celsius",x,,
p00025,Physical,"Barometric pressure, millimeters of mercury",x,,
p00028,Information,"Agency analyzing sample, code",,,
p00049,Physical,"Surface area, square miles",x,,
p00060,Physical,"Discharge, cubic feet per second",,p00060c,
p00061,Physical,"Discharge, instantaneous, cubic feet per second",,p00060c,
p00065,Physical,"Gage height, feet",x,,
p00076,Physical,"Turbidity, water, unfiltered, nephelometric turbidity units",x,,
p00095,Physical,"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius",,,
p00191,"Inorganics, Major, Non-metals","Hydrogen ion, water, unfiltered, calculated, milligrams per liter",,,
p00300,"Inorganics, Major, Non-metals","Dissolved oxygen, water, unfiltered, milligrams per liter",x,,
p00301,"Inorganics, Major, Non-metals","Dissolved oxygen, water, unfiltered, percent of saturation",x,,
p00400,Physical,"pH, water, unfiltered, field, standard units",,p00400c,
p00403,Physical,"pH, water, unfiltered, laboratory, standard units",,p00400c,
p00405,"Inorganics, Major, Non-metals","Carbon dioxide, water, unfiltered, milligrams per liter",,,
p00410,"Inorganics, Major, Non-metals","Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate",,p00410c,
p00440,"Inorganics, Major, Non-metals","Bicarbonate, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter",,p00440c,
p00445,"Inorganics, Major, Non-metals","Carbonate, water, unfiltered, fixed endpoint (pH 8.3) titration, field, milligrams per liter",x,,
p00452,"Inorganics, Major, Non-metals","Carbonate, water, filtered, inflection-point titration method (incremental titration method), field, milligrams per liter",x,,
p00453,"Inorganics, Major, Non-metals","Bicarbonate, water, filtered, inflection-point titration method (incremental titration method), field, milligrams per liter",,p00440c,
p00600,Nutrient,"Total nitrogen [nitrate + nitrite + ammonia + organic-N], water, unfiltered, milligrams per liter",x,,
p00602,Nutrient,"Total nitrogen [nitrate + nitrite + ammonia + organic-N], water, filtered, milligrams per liter",x,,
p00605,Nutrient,"Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen",x,,
p00607,Nutrient,"Organic nitrogen, water, filtered, milligrams per liter as nitrogen",x,,
p00608,Nutrient,"Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen",x,,
p00610,Nutrient,"Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as nitrogen",x,,
p00613,Nutrient,"Nitrite, water, filtered, milligrams per liter as nitrogen",x,,
p00615,Nutrient,"Nitrite, water, unfiltered, milligrams per liter as nitrogen",x,,
p00618,Nutrient,"Nitrate, water, filtered, milligrams per liter as nitrogen",,p00613c,
p00620,Nutrient,"Nitrate, water, unfiltered, milligrams per liter as nitrogen",x,,
p00623,Nutrient,"Ammonia plus organic nitrogen, water, filtered, milligrams per liter as nitrogen",x,,
p00625,Nutrient,"Ammonia plus organic nitrogen, water, unfiltered, milligrams per liter as nitrogen",x,,
p00630,Nutrient,"Nitrate plus nitrite, water, unfiltered, milligrams per liter as nitrogen",x,,
p00631,Nutrient,"Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen",,p00613c,
p00650,Nutrient,"Phosphate, water, unfiltered, milligrams per liter as PO4",x,,
p00660,Nutrient,"Orthophosphate, water, filtered, milligrams per liter as PO4",,,
p00665,Nutrient,"Phosphorus, water, unfiltered, milligrams per liter as phosphorus",x,,
p00666,Nutrient,"Phosphorus, water, filtered, milligrams per liter as phosphorus",x,,
p00671,Nutrient,"Orthophosphate, water, filtered, milligrams per liter as phosphorus",x,,you can combine this with p00660 if you do the converstion from weight of P to weight of PO4
p00900,Physical,"Hardness, water, milligrams per liter as calcium carbonate",,,
p00902,Physical,"Noncarbonate hardness, water, unfiltered, field, milligrams per liter as calcium carbonate",,p00902c,
p00904,Physical,"Noncarbonate hardness, water, filtered, field, milligrams per liter as calcium carbonate",,p00902c,
p00915,"Inorganics, Major, Metals","Calcium, water, filtered, milligrams per liter",,,
p00925,"Inorganics, Major, Metals","Magnesium, water, filtered, milligrams per liter",,,
p00930,"Inorganics, Major, Metals","Sodium, water, filtered, milligrams per liter",,,
p00931,"Inorganics, Major, Metals","Sodium adsorption ratio (SAR), water, number",x,,
p00932,"Inorganics, Major, Metals","Sodium fraction of cations, water, percent in equivalents of major cations",x,,
p00933,"Inorganics, Major, Metals","Sodium plus potassium, water, filtered, milligrams per liter as sodium",x,,
p00935,"Inorganics, Major, Metals","Potassium, water, filtered, milligrams per liter",,,
p00940,"Inorganics, Major, Non-metals","Chloride, water, filtered, milligrams per liter",,,
p00945,"Inorganics, Major, Non-metals","Sulfate, water, filtered, milligrams per liter",,,
p00950,"Inorganics, Major, Non-metals","Fluoride, water, filtered, milligrams per liter",x,,
p00955,"Inorganics, Major, Non-metals","Silica, water, filtered, milligrams per liter as SiO2",,,
p01000,"Inorganics, Minor, Non-metals","Arsenic, water, filtered, micrograms per liter",x,,
p01001,"Inorganics, Minor, Non-metals","Arsenic, suspended sediment, total, micrograms per liter",x,,
p01002,"Inorganics, Minor, Non-metals","Arsenic, water, unfiltered, micrograms per liter",x,,
p01005,"Inorganics, Minor, Metals","Barium, water, filtered, micrograms per liter",x,,
p01007,"Inorganics, Minor, Metals","Barium, water, unfiltered, recoverable, micrograms per liter",x,,
p01010,"Inorganics, Minor, Metals","Beryllium, water, filtered, micrograms per liter",x,,
p01020,"Inorganics, Minor, Non-metals","Boron, water, filtered, micrograms per liter",x,,
p01025,"Inorganics, Minor, Metals","Cadmium, water, filtered, micrograms per liter",x,,
p01026,"Inorganics, Minor, Metals","Cadmium, suspended sediment, recoverable, micrograms per liter",x,,
p01027,"Inorganics, Minor, Metals","Cadmium, water, unfiltered, micrograms per liter",x,,
p01030,"Inorganics, Minor, Metals","Chromium, water, filtered, micrograms per liter",x,,
p01034,"Inorganics, Minor, Metals","Chromium, water, unfiltered, recoverable, micrograms per liter",x,,
p01035,"Inorganics, Minor, Metals","Cobalt, water, filtered, micrograms per liter",x,,
p01036,"Inorganics, Minor, Metals","Cobalt, suspended sediment, recoverable, micrograms per liter",x,,
p01037,"Inorganics, Minor, Metals","Cobalt, water, unfiltered, recoverable, micrograms per liter",x,,
p01040,"Inorganics, Minor, Metals","Copper, water, filtered, micrograms per liter",x,,
p01041,"Inorganics, Minor, Metals","Copper, suspended sediment, recoverable, micrograms per liter",x,,
p01042,"Inorganics, Minor, Metals","Copper, water, unfiltered, recoverable, micrograms per liter",x,,
p01045,"Inorganics, Minor, Metals","Iron, water, unfiltered, recoverable, micrograms per liter",x,,
p01046,"Inorganics, Minor, Metals","Iron, water, filtered, micrograms per liter",,,
p01049,"Inorganics, Minor, Metals","Lead, water, filtered, micrograms per liter",x,,
p01050,"Inorganics, Minor, Metals","Lead, suspended sediment, recoverable, micrograms per liter",x,,
p01051,"Inorganics, Minor, Metals","Lead, water, unfiltered, recoverable, micrograms per liter",x,,
p01055,"Inorganics, Minor, Metals","Manganese, water, unfiltered, recoverable, micrograms per liter",x,,
p01056,"Inorganics, Minor, Metals","Manganese, water, filtered, micrograms per liter",x,,
p01060,"Inorganics, Minor, Metals","Molybdenum, water, filtered, micrograms per liter",x,,
p01065,"Inorganics, Minor, Metals","Nickel, water, filtered, micrograms per liter",x,,
p01075,"Inorganics, Minor, Metals","Silver, water, filtered, micrograms per liter",x,,
p01076,"Inorganics, Minor, Metals","Silver, suspended sediment, recoverable, micrograms per liter",x,,
p01077,"Inorganics, Minor, Metals","Silver, water, unfiltered, recoverable, micrograms per liter",x,,
p01080,"Inorganics, Minor, Metals","Strontium, water, filtered, micrograms per liter",x,,
p01085,"Inorganics, Minor, Metals","Vanadium, water, filtered, micrograms per liter",x,,
p01090,"Inorganics, Minor, Metals","Zinc, water, filtered, micrograms per liter",x,,
p01091,"Inorganics, Minor, Metals","Zinc, suspended sediment, recoverable, micrograms per liter",x,,
p01092,"Inorganics, Minor, Metals","Zinc, water, unfiltered, recoverable, micrograms per liter",x,,
p01095,"Inorganics, Minor, Non-metals","Antimony, water, filtered, micrograms per liter",x,,
p01106,"Inorganics, Minor, Metals","Aluminum, water, filtered, micrograms per liter",x,,
p01130,"Inorganics, Minor, Metals","Lithium, water, filtered, micrograms per liter",x,,
p01145,"Inorganics, Minor, Non-metals","Selenium, water, filtered, micrograms per liter",x,,
p01147,"Inorganics, Minor, Non-metals","Selenium, water, unfiltered, micrograms per liter",x,,
p30207,Physical,"Gage height, above datum, meters",x,,
p30208,Physical,"Discharge, cubic meters per second",x,,
p30209,Physical,"Discharge, instantaneous, cubic meters per second",x,,
p31625,Microbiological,"Fecal coliforms, M-FC MF (0.7 micron) method, water, colony forming units per 100 milliliters",x,,
p31673,Microbiological,"Fecal streptococci, KF streptococcus MF method, water, colony forming units per 100 milliliters",x,,
p39086,"Inorganics, Major, Non-metals","Alkalinity, water, filtered, inflection-point titration method (incremental titration method), field, milligrams per liter as calcium carbonate",x,,
p50015,Information,"Transit rate, sampler, feet per second",x,,
p70300,Physical,"Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter",x,,
p70301,Physical,"Dissolved solids, water, filtered, sum of constituents, milligrams per liter",x,,
p70302,Physical,"Dissolved solids, water, short tons per day",x,,
p70303,Physical,"Dissolved solids, water, filtered, short tons per acre-foot",x,,
p70331,Sediment,"Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters",x,,
p70332,Sediment,"Suspended sediment, sieve diameter, percent smaller than 0.125 millimeters",x,,
p70333,Sediment,"Suspended sediment, sieve diameter, percent smaller than 0.25 millimeters",x,,
p70334,Sediment,"Suspended sediment, sieve diameter, percent smaller than 0.5 millimeters",x,,
p70337,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.002 millimeters",x,,
p70338,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.004 millimeters",x,,
p70340,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.016 millimeters",x,,
p70341,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.031 millimeters",x,,
p70342,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.0625 millimeters",x,,
p70343,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.125 millimeters",x,,
p70344,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.25 millimeters",x,,
p70345,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 0.5 millimeters",x,,
p70346,Sediment,"Suspended sediment, fall diameter (deionized water), percent smaller than 1 millimeter",x,,
p70507,Nutrient,"Orthophosphate, water, unfiltered, milligrams per liter as phosphorus",,,
p71845,Nutrient,"Ammonia (NH3 + NH4+), water, unfiltered, milligrams per liter as NH4",x,,
p71846,Nutrient,"Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4",x,,
p71850,Nutrient,"Nitrate, water, unfiltered, milligrams per liter as nitrate",x,,
p71851,Nutrient,"Nitrate, water, filtered, milligrams per liter as nitrate",,,filter out really high readings at Lees Ferry… not sure what that is from…
p71856,Nutrient,"Nitrite, water, filtered, milligrams per liter as nitrite",x,,
p71885,"Inorganics, Minor, Metals","Iron, water, unfiltered, micrograms per liter",x,,
p71887,Nutrient,"Total nitrogen [nitrate + nitrite + ammonia + organic-N], water, unfiltered, milligrams per liter as nitrate",,,
p71890,"Inorganics, Minor, Metals","Mercury, water, filtered, micrograms per liter",x,,
p71900,"Inorganics, Minor, Metals","Mercury, water, unfiltered, recoverable, micrograms per liter",x,,
p71999,Information,"Sample purpose, code",,,
p72000,Information,"Altitude of land surface, feet",x,,
p80154,Sediment,"Suspended sediment concentration, milligrams per liter",,,
p80155,Sediment,"Suspended sediment discharge, short tons per day",x,,
p81904,Physical,"Velocity at point in stream, feet per second",x,,
p82398,Information,"Sampling method, code",,,
p90095,Physical,"Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius",x,,
p90410,"Inorganics, Major, Non-metals","Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate",,p00410c,
p99430,"Inorganics, Major, Non-metals","Carbonate, water, unfiltered, inflection-point titration method (incremental titration method), field, milligrams per liter as calcium carbonate",x,,
p99440,"Inorganics, Major, Non-metals","Bicarbonate, water, unfiltered, inflection-point titration method (incremental titration method), field, milligrams per liter",x,,
